01	2025-09-03T14:30:00-5:00
02	2025-09-08T14:30:00-5:00
03	2025-09-10T14:30:00-5:00
04	2025-09-15T14:30:00-5:00
05	2025-09-17T14:30:00-5:00
06	2025-09-22T14:30:00-5:00
07	2025-09-24T14:30:00-5:00
08	2025-09-29T14:30:00-5:00
09	2025-10-01T14:30:00-5:00
10	2025-10-06T14:30:00-5:00
11	2025-10-08T14:30:00-5:00
12	2025-10-14T14:30:00-5:00
13	2025-10-15T14:30:00-5:00
14	2025-10-20T14:30:00-5:00
15	2025-10-22T14:30:00-5:00
16	2025-10-27T14:30:00-5:00
17	2025-10-29T14:30:00-5:00
18	2025-11-03T14:30:00-5:00
19	2025-11-05T14:30:00-5:00
20	2025-11-10T14:30:00-5:00
21	2025-11-12T14:30:00-5:00
22	2025-11-17T14:30:00-5:00
23	2025-11-19T14:30:00-5:00
24	2025-11-24T14:30:00-5:00
25	2025-12-01T14:30:00-5:00
26	2025-12-03T14:30:00-5:00
27	2025-12-08T14:30:00-5:00
28	2025-12-10T14:30:00-5:00
